sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
HASH_-8555220722660349763,Laag rechts atriaal ritme met premature atriale complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4021776,Atrial rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8555220722660349763,Laag rechts atriaal ritme met premature atriale complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065285,EKG: atrial ectopics,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6534098933179166161,Laag voltage QRS Abnormaal ECG,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4088499,Low QRS voltages,Condition,MAPS_TO,,etl,1662994248696,
HASH_4769023939760316407,Lateraal infarct,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064350,Lateral infarction on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2060765575948866224,"Lateraal infarct , leeftijd onbepaald  (verlies R-progressie + q-golf in I en aVL)",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064350,Lateral infarction on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_6099763126992020378,"Lateraal infarct , leeftijd onbepaald  (verlies R-progressie vanaf V3)",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064350,Lateral infarction on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4808875137240758392,Linker anterior fasciculair blok  DD aspecific intraventricular block ,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,40482086,Left anterior fascicular block on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_5708074099030433110,Linker anterior fasciculair blok met QRS-verbreding,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,40482086,Left anterior fascicular block on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_5708074099030433110,Linker anterior fasciculair blok met QRS-verbreding,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4321877,Wide QRS complex,Condition,MAPS_TO,,etl,1662994248696,
HASH_8925330593967762140,Linker posterior fasciculair blok Rechter-bundeltakblok Rechter-bundeltakblok,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,40482505,Left posterior fascicular block on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6440983008674118355,Linker-bundeltakblok  ,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,316998,Left bundle branch block,Condition,MAPS_TO,,etl,1662994248696,
HASH_-5250581633795045383,Linker-bundeltakblok -morfologie,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,316998,Left bundle branch block,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2248176345627653524,Linker-bundeltakblok met repolarisatiestoornis,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,316998,Left bundle branch block,Condition,MAPS_TO,,etl,1662994248696,
HASH_1738496040679005808,Linker-bundeltakblok morphology,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,316998,Left bundle branch block,Condition,MAPS_TO,,etl,1662994248696,
HASH_-1984023355279858872,Linker-bundeltakblok with repolarization abnormality,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,316998,Left bundle branch block,Condition,MAPS_TO,,etl,1662994248696,
HASH_5109659685684199396,"Linker-ventrikelhypertrofie , qR in V1 with nonspecific intraventricular conduction block",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065282,EKG:left ventricle hypertrophy,Condition,MAPS_TO,,etl,1662994248696,
HASH_8936169078921483367,Linker-ventrikelhypertrofie met QRS-verbreding  possible left bundle branch block,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065282,EKG:left ventricle hypertrophy,Condition,MAPS_TO,,etl,1662994248696,
HASH_8936169078921483367,Linker-ventrikelhypertrofie met QRS-verbreding  possible left bundle branch block,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4321877,Wide QRS complex,Condition,MAPS_TO,,etl,1662994248696,
HASH_6698582468713775420,Linker-ventrikelhypertrofie met QRS-verbreding en repolarisatiestoornis Linker-bundeltakblok,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065282,EKG:left ventricle hypertrophy,Condition,MAPS_TO,,etl,1662994248696,
HASH_6698582468713775420,Linker-ventrikelhypertrofie met QRS-verbreding en repolarisatiestoornis Linker-bundeltakblok,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4321877,Wide QRS complex,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4624333521935331272,Linker-ventrikelhypertrofie met repolarisatiestoornis : minimale ST optrekking V1? VR?,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065282,EKG:left ventricle hypertrophy,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3886078081131014900,Linker-ventrikelhypertrofie secundaire repolarisatieqstoornis,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065282,EKG:left ventricle hypertrophy,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2663899690089056921,Links atriaal ritme met frequente premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4172430,Left atrial rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2663899690089056921,Links atriaal ritme met frequente premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2663899690089056921,Links atriaal ritme met frequente premature ventriculaire complexen en fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2259592889301787912,Links atriaal ritme met premature atriale complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4172430,Left atrial rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2259592889301787912,Links atriaal ritme met premature atriale complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065285,EKG: atrial ectopics,Condition,MAPS_TO,,etl,1662994248696,
HASH_-7686385142558249440,Links atriale bradycardie met Mogelijk premature atriale complexen met aberrante geleiding,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142566,ECG: bradycardia,Condition,MAPS_TO,,etl,1662994248696,
HASH_-1292092214787475541,Links atriale bradycardie met fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142566,ECG: bradycardia,Condition,MAPS_TO,,etl,1662994248696,
HASH_-1292092214787475541,Links atriale bradycardie met fusiecomplexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4029303,Fusion beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-7971249657501418848,Links atriale bradycardie met nu en dan premature ventriculaire complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142566,ECG: bradycardia,Condition,MAPS_TO,,etl,1662994248696,
HASH_-7971249657501418848,Links atriale bradycardie met nu en dan premature ventriculaire complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_2923689078293822197,Links atriale tachycardie,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,37017190,EKG: atrial tachycardia,Condition,MAPS_TO,,etl,1662994248696,
HASH_1347477034734828900,Marginaal QT-interval,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_4649431977989354291,"Matige voltagecriteria voor LVH, kan normale variant zijn met patroon van overbelasting",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_1195020295997750148,"Niet te bepalen ritme  , vermoedelijk sinusaal ",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_9131878857121898447,Niet te bepalen ritme  : sinusaal,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_-4145140861102619072,Niet te bepalen ritme  : smalle QRStachycardie,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_2993636401937883850,Niet te bepalen ritme  : vermoedelijk VKF,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_723779183389471004,Niet te bepalen ritme  : vermoedelijk vkf,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_231426567322549518,Niet te bepalen ritme  : vermoedelijkVKflutter,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_-3445157268547140038,Niet te bepalen ritme  DD VKF,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_525268634623850786,Niet te bepalen ritme  vermoedelijk VKF,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_-8891066138039646175,"Niet te bepalen ritme , VES",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_2912610661000742819,"Niet te bepalen ritme , probably sinus rhythm",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_2950568357117171205,"Niet te bepalen ritme , probably sinus rythm",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_-7358608718384437477,"Niet te bepalen ritme , vermoedelijk VKF",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_1158684185431299456,Niet te bepalen ritme : pacemaker ritme ,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_5367179316288489726,Niet te bepalen ritme : sinus rhythm with VES ? ,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_-8824517443791704499,Niet te bepalen ritme : vermoedelijk VKF,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_6879348826602345496,Niet te bepalen ritme probably sinus rythm,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_-8270159511752875022,Niet-specifieke ST- en T-afwijkingen (strain),1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4327859,Nonspecific ST-T abnormality on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_3082870003211950010,"Niet-specifieke ST- en T-afwijkingen , consider lateral ischemia",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4327859,Nonspecific ST-T abnormality on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8195478875002759157,"Niet-specifieke ST- en T-afwijkingen Duidelijke T-golf afwijkingen, overweeg anterolaterale ischemie",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4327859,Nonspecific ST-T abnormality on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8195478875002759157,"Niet-specifieke ST- en T-afwijkingen Duidelijke T-golf afwijkingen, overweeg anterolaterale ischemie",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065390,EKG: T wave abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6186255090383400837,Niet-specifieke ST- en T-afwijkingen anteroseptal,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4327859,Nonspecific ST-T abnormality on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_-1831172266986083139,Niet-specifieke ST- en T-afwijkingen consider inferolateral ischemia,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4327859,Nonspecific ST-T abnormality on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_-4511636732666305995,Niet-specifieke ST- en T-afwijkingen inferolateral,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4327859,Nonspecific ST-T abnormality on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_-1679574121008054626,Niet-specifieke ST- en T-afwijkingen possible lateral ischemia,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4327859,Nonspecific ST-T abnormality on electrocardiogram,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6934218663659660403,Niet-specifieke ST-afwijkingen  Ischemie?,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064461,ECG: ST interval abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_-708728733403603205,Niet-specifieke ST-afwijkingen in  Inferior afleidingen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064461,ECG: ST interval abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_-7614927478271111856,Niet-specifieke ST-afwijkingen inferior,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064461,ECG: ST interval abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_-5463660436555363904,Niet-specifieke ST-afwijkingen lateral,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4064461,ECG: ST interval abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_5721833213849489822,Niet-specifieke ST-depressie,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_3194949307965776486,Niet-specifieke ST-depressie lateral,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_-7356024903963850678,Niet-specifieke ST-elevatie,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_-2299356649901132170,Niet-specifieke T-golf afwijkingen  V4-V6,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065390,EKG: T wave abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_2642749498863741591,"Niet-specifieke T-golf afwijkingen , possible lateral ischemia",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065390,EKG: T wave abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3755705825343047385,Niet-specifieke T-golf afwijkingen Asdeviatie naar links,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065390,EKG: T wave abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8977093713201848609,Niet-specifieke T-golf afwijkingen in  Inferolaterale afleidingen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065390,EKG: T wave abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_-796172343174200885,Niet-specifieke T-golf afwijkingen inferior,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065390,EKG: T wave abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_5118402299004145999,Niet-specifieke T-golf afwijkingen lateraal,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065390,EKG: T wave abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_-3110332952082486630,Niet-specifieke T-golf afwijkingen lateral,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065390,EKG: T wave abnormal,Condition,MAPS_TO,,etl,1662994248696,
HASH_4339108371567372332,Niet-specifieke verandering in ST-segment in V5-6,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,0,Unmapped,,MAPS_TO,,,0,
HASH_-5945219553515187220,"Normaal ECG  with RSr' V1, V2",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4065279,ECG normal,Condition,MAPS_TO,,etl,1662994248696,
HASH_6296225799363803004,Normaal sinusritme  ,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_891587482888409999,Normaal sinusritme  Normaal ECG.,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-1965983020231305706,Normaal sinusritme  aan 68 bpm. ,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-736485361325372933,Normaal sinusritme  with  premature ventriculaire complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-736485361325372933,Normaal sinusritme  with  premature ventriculaire complexen,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4066289,Ventricular premature beats,Condition,MAPS_TO,,etl,1662994248696,
HASH_-2600352719240296865,Normaal sinusritme  with premature ventricular complex,1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_4016709411130440369,"Normaal sinusritme ,  nle as, QTc 458, geen ischemie",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_4255840618390946874,"Normaal sinusritme ,  normale as, normale geleiding, geen ischemie",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_4769785346700027352,"Normaal sinusritme , QTc interval verlengd",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-7140537021193276203,"Normaal sinusritme , eerste graads AV-blok,",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-6597198380334248884,"Normaal sinusritme , linkeras, nle geleiding, nl ST segment",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_5792754499894118139,"Normaal sinusritme , nle as, nle geleiding, geen ischemie",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_539932425959558390,"Normaal sinusritme , normaal ECG",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_-8145029613794206593,"Normaal sinusritme , normaal tracé",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
HASH_8581082091209167482,"Normaal sinusritme , normale as, normale geleiding, geen ischemie",1,,1.00,APPROVED,EQUAL,Stijn Dupulthys,1663000858600,4142265,ECG: normal sinus rhythm,Condition,MAPS_TO,,etl,1662994248696,
